sequence,monotonic_ns,elapsed_ms,publish_gap_ms,ros_timestamp_us,reliability,subscription_count,arming_state,nav_state,nav_state_user_intention,failsafe
569,1903299824663,57044.264,96.061,1786679029121240,reliable,1,1,4,4,0
570,1903404499388,57148.939,104.675,1786679029225915,reliable,1,1,4,4,0
571,1903499316441,57243.756,94.817,1786679029320722,reliable,1,1,4,4,0
572,1903605609544,57350.049,106.293,1786679029427025,reliable,1,1,4,4,0
573,1903699549071,57443.989,93.940,1786679029520961,reliable,1,1,4,4,0
574,1903805881151,57550.321,106.332,1786679029627296,reliable,1,1,4,4,0
575,1903900244080,57644.684,94.363,1786679029721647,reliable,1,1,4,4,0
576,1904004209186,57748.649,103.965,1786679029825623,reliable,1,1,4,4,0
577,1904099542989,57843.983,95.334,1786679029920952,reliable,1,1,4,4,0
578,1904203257923,57947.697,103.715,1786679030024690,reliable,1,1,4,4,0
579,1904300379662,58044.819,97.122,1786679030121786,reliable,1,1,4,4,0
580,1904404376116,58148.816,103.996,1786679030225791,reliable,1,1,4,4,0
581,1904500098809,58244.538,95.723,1786679030321533,reliable,1,1,4,4,0
582,1904605689641,58350.129,105.591,1786679030427104,reliable,1,1,4,4,0
583,1904699284117,58443.724,93.594,1786679030520689,reliable,1,1,4,4,0
584,1904803362652,58547.802,104.079,1786679030624769,reliable,1,1,4,4,0
585,1904899532526,58643.972,96.170,1786679030720943,reliable,1,1,4,4,0
586,1905003444433,58747.884,103.912,1786679030824858,reliable,1,1,4,4,0
587,1905099564801,58844.004,96.120,1786679030920977,reliable,1,1,4,4,0
588,1905203926780,58948.366,104.362,1786679031025336,reliable,1,1,4,4,0
589,1905299489995,59043.930,95.563,1786679031120900,reliable,1,1,4,4,0
590,1905405572925,59150.012,106.083,1786679031226985,reliable,1,1,4,4,0
591,1905499136981,59243.577,93.564,1786679031320545,reliable,1,1,4,4,0
592,1905602944423,59347.384,103.807,1786679031424354,reliable,1,1,4,4,0
593,1905699792000,59444.232,96.848,1786679031521207,reliable,1,1,4,4,0
594,1905804373892,59548.813,104.582,1786679031625786,reliable,1,1,4,4,0
595,1905899696785,59644.136,95.323,1786679031721104,reliable,1,1,4,4,0
596,1906004316103,59748.756,104.619,1786679031825731,reliable,1,1,4,4,0
597,1906119587778,59864.027,115.272,1786679031940999,reliable,1,1,4,4,0
598,1906202402798,59946.842,82.815,1786679032023807,reliable,1,1,4,4,0
599,1906301934824,60046.374,99.532,1786679032123347,reliable,1,1,4,4,0
600,1906406491663,60150.931,104.557,1786679032227915,reliable,1,1,4,4,0
601,1906501042239,60245.482,94.551,1786679032322456,reliable,1,1,4,4,0
602,1906606105686,60350.545,105.063,1786679032427515,reliable,1,1,4,4,0
603,1906702574129,60447.014,96.468,1786679032523984,reliable,1,1,4,4,0
604,1906807002876,60551.442,104.429,1786679032628457,reliable,1,1,4,4,0
605,1906905707776,60650.147,98.705,1786679032727122,reliable,1,1,4,4,0
606,1907009938016,60754.378,104.230,1786679032831352,reliable,1,1,4,4,0
607,1907104428245,60848.868,94.490,1786679032925842,reliable,1,1,4,4,0
608,1907208436592,60952.876,104.008,1786679033029862,reliable,1,1,4,4,0
609,1907305930393,61050.370,97.494,1786679033127343,reliable,1,1,4,4,0
610,1907410226167,61154.666,104.296,1786679033231639,reliable,1,1,4,4,0
611,1907506971955,61251.411,96.746,1786679033328383,reliable,1,1,4,4,0
612,1907611018049,61355.458,104.046,1786679033432428,reliable,1,1,4,4,0
613,1907709181385,61453.621,98.163,1786679033530591,reliable,1,1,4,4,0
614,1907813590083,61558.030,104.409,1786679033635005,reliable,1,1,4,4,0
615,1907908519631,61652.959,94.930,1786679033729934,reliable,1,1,4,4,0
616,1908012606089,61757.046,104.086,1786679033834018,reliable,1,1,4,4,0
617,1908109864521,61854.304,97.258,1786679033931270,reliable,1,1,4,4,0
618,1908213816737,61958.256,103.952,1786679034035231,reliable,1,1,4,4,0
619,1908310269549,62054.709,96.453,1786679034131680,reliable,1,1,4,4,0
620,1908416821649,62161.261,106.552,1786679034238240,reliable,1,1,4,4,0
621,1908500282048,62244.722,83.460,1786679034321688,reliable,1,1,4,4,0
622,1908617253703,62361.693,116.972,1786679034438669,reliable,1,1,4,4,0
623,1908700560095,62445.000,83.306,1786679034521991,reliable,1,1,4,4,0
624,1908817998624,62562.438,117.439,1786679034639415,reliable,1,1,4,4,0
625,1908901160304,62645.600,83.162,1786679034722567,reliable,1,1,4,4,0
626,1908999850820,62744.290,98.691,1786679034821261,reliable,1,1,4,4,0
627,1909102794339,62847.234,102.944,1786679034924204,reliable,1,1,4,4,0
628,1909205007662,62949.447,102.213,1786679035026445,reliable,1,1,4,4,0
629,1909308738797,63053.178,103.731,1786679035130149,reliable,1,1,4,4,0
630,1909400734538,63145.174,91.996,1786679035222150,reliable,1,1,4,4,0
631,1909504395288,63248.835,103.661,1786679035325812,reliable,1,1,4,4,0
632,1909601579990,63346.020,97.185,1786679035422992,reliable,1,1,4,4,0
633,1909705271415,63449.711,103.691,1786679035526680,reliable,1,1,4,4,0
634,1909802194802,63546.634,96.923,1786679035623608,reliable,1,1,4,4,0
635,1909906025357,63650.465,103.831,1786679035727432,reliable,1,1,4,4,0
636,1910001550308,63745.990,95.525,1786679035822965,reliable,1,1,4,4,0
637,1910105162795,63849.602,103.612,1786679035926573,reliable,1,1,4,4,0
638,1910207994243,63952.434,102.831,1786679036029494,reliable,1,1,4,4,0
639,1910311953693,64056.393,103.959,1786679036133367,reliable,1,1,4,4,0
640,1910404510688,64148.950,92.557,1786679036225931,reliable,1,1,4,4,0
641,1910508500519,64252.940,103.990,1786679036329916,reliable,1,1,4,4,0
642,1910606982325,64351.422,98.482,1786679036428397,reliable,1,1,4,4,0
643,1910710877122,64455.317,103.895,1786679036532286,reliable,1,1,4,4,0
644,1910806714305,64551.154,95.837,1786679036628129,reliable,1,1,4,4,0
645,1910910884077,64655.324,104.170,1786679036732293,reliable,1,1,4,4,0
646,1911006689882,64751.129,95.806,1786679036828104,reliable,1,1,4,4,0
647,1911112499539,64856.939,105.810,1786679036933917,reliable,1,1,4,4,0
648,1911208362799,64952.802,95.863,1786679037029781,reliable,1,1,4,4,0
649,1911312955999,65057.396,104.593,1786679037134361,reliable,1,1,4,4,0
650,1911409253952,65153.693,96.298,1786679037230666,reliable,1,1,4,4,0
651,1911513007450,65257.447,103.753,1786679037334425,reliable,1,1,4,4,0
652,1911610708839,65355.148,97.701,1786679037432160,reliable,1,1,4,4,0
653,1911714590533,65459.030,103.882,1786679037536007,reliable,1,1,4,4,0
654,1911811114950,65555.554,96.524,1786679037632531,reliable,1,1,4,4,0
655,1911914953665,65659.393,103.839,1786679037736365,reliable,1,1,4,4,0
656,1912014669091,65759.109,99.715,1786679037836086,reliable,1,1,4,4,0
657,1912118871146,65863.311,104.202,1786679037940279,reliable,1,1,4,4,0
658,1912213147956,65957.587,94.277,1786679038034561,reliable,1,1,4,4,0
659,1912316847487,66061.287,103.700,1786679038138257,reliable,1,1,4,4,0
660,1912415987414,66160.427,99.140,1786679038237470,reliable,1,1,4,4,0
661,1912519867130,66264.307,103.880,1786679038341286,reliable,1,1,4,4,0
662,1912616385866,66360.825,96.519,1786679038437806,reliable,1,1,4,4,0
663,1912699834193,66444.274,83.448,1786679038521266,reliable,1,1,4,4,0
664,1912815477707,66559.917,115.644,1786679038636894,reliable,1,1,4,4,0
665,1912901239248,66645.679,85.762,1786679038722655,reliable,1,1,4,4,0
666,1913014560002,66759.000,113.321,1786679038836005,reliable,1,1,4,4,0
667,1913118354511,66862.794,103.795,1786679038939765,reliable,1,1,4,4,0
668,1913218671054,66963.111,100.317,1786679039040079,reliable,1,1,4,4,0
669,1913301519554,67045.959,82.849,1786679039122927,reliable,1,1,4,4,0
670,1913416405346,67160.845,114.886,1786679039237818,reliable,1,1,4,4,0
671,1913499712222,67244.152,83.307,1786679039321143,reliable,1,1,4,4,0
672,1913604474273,67348.914,104.762,1786679039425887,reliable,1,1,4,4,0
673,1913708776437,67453.216,104.302,1786679039530221,reliable,1,1,4,4,0
674,1913819356713,67563.796,110.580,1786679039640776,reliable,1,1,4,4,0
675,1913902921299,67647.361,83.565,1786679039724336,reliable,1,1,4,4,0
676,1914002066209,67746.506,99.145,1786679039823483,reliable,1,1,4,4,0
677,1914106939359,67851.379,104.873,1786679039928347,reliable,1,1,4,4,0
678,1914203097731,67947.537,96.158,1786679040024506,reliable,1,1,4,4,0
679,1914307008467,68051.448,103.911,1786679040128420,reliable,1,1,4,4,0
680,1914402564039,68147.004,95.556,1786679040223976,reliable,1,1,4,4,0
681,1914508951828,68253.391,106.388,1786679040330391,reliable,1,1,4,4,0
682,1914604661738,68349.101,95.710,1786679040426070,reliable,1,1,4,4,0
683,1914709022377,68453.462,104.361,1786679040530437,reliable,1,1,4,4,0
684,1914808948413,68553.388,99.926,1786679040630357,reliable,1,1,4,4,0
685,1914912715222,68657.155,103.767,1786679040734124,reliable,1,1,4,4,0
686,1915004460934,68748.900,91.746,1786679040825878,reliable,1,1,4,4,0
687,1915108399947,68852.839,103.939,1786679040929814,reliable,1,1,4,4,0
688,1915207146991,68951.587,98.747,1786679041028559,reliable,1,1,4,4,0
689,1915311960547,69056.400,104.814,1786679041133437,reliable,1,1,4,4,0
690,1915417145686,69161.585,105.185,1786679041238560,reliable,1,1,4,4,0
691,1915501060951,69245.500,83.915,1786679041322471,reliable,1,1,4,4,0
692,1915605243667,69349.683,104.183,1786679041426653,reliable,1,1,4,4,0
693,1915709939467,69454.379,104.696,1786679041531345,reliable,1,1,4,4,0
694,1915808159633,69552.599,98.220,1786679041629578,reliable,1,1,4,4,0
695,1915912330493,69656.770,104.171,1786679041733745,reliable,1,1,4,4,0
696,1916012668281,69757.108,100.338,1786679041834078,reliable,1,1,4,4,0
697,1916116455124,69860.895,103.787,1786679041937867,reliable,1,1,4,4,0
698,1916210071361,69954.511,93.616,1786679042031486,reliable,1,1,4,4,0
699,1916313910247,70058.350,103.839,1786679042135326,reliable,1,1,4,4,0
700,1916409456441,70153.896,95.546,1786679042230871,reliable,1,1,4,4,0
701,1916513541318,70257.981,104.085,1786679042334956,reliable,1,1,4,4,0
702,1916604969453,70349.409,91.428,1786679042426377,reliable,1,1,4,4,0
703,1916708683463,70453.123,103.714,1786679042530094,reliable,1,1,4,4,0
704,1916811973405,70556.413,103.290,1786679042633461,reliable,1,1,4,4,0
705,1916916156910,70660.596,104.184,1786679042737572,reliable,1,1,4,4,0
706,1917011838677,70756.278,95.682,1786679042833250,reliable,1,1,4,4,0
707,1917115544366,70859.984,103.706,1786679042936952,reliable,1,1,4,4,0
708,1917214175357,70958.615,98.631,1786679043035583,reliable,1,1,4,4,0
709,1917318006465,71062.446,103.831,1786679043139416,reliable,1,1,4,4,0
710,1917413552035,71157.992,95.546,1786679043235002,reliable,1,1,4,4,0
711,1917517483590,71261.923,103.932,1786679043338893,reliable,1,1,4,4,0
712,1917615809498,71360.249,98.326,1786679043437218,reliable,1,1,4,4,0
713,1917700156013,71444.596,84.347,1786679043521566,reliable,1,1,4,4,0
714,1917803787990,71548.228,103.632,1786679043625202,reliable,1,1,4,4,0
715,1917907687743,71652.127,103.900,1786679043729102,reliable,1,1,4,4,0
716,1918016130325,71760.570,108.443,1786679043837545,reliable,1,1,4,4,0
717,1918119616785,71864.056,103.486,1786679043941022,reliable,1,1,4,4,0
718,1918217025327,71961.465,97.409,1786679044038435,reliable,1,1,4,4,0
719,1918299901463,72044.341,82.876,1786679044121308,reliable,1,1,4,4,0
720,1918407355844,72151.795,107.454,1786679044228770,reliable,1,1,4,4,0
721,1918511708980,72256.149,104.353,1786679044333122,reliable,1,1,4,4,0
722,1918618653880,72363.093,106.945,1786679044440070,reliable,1,1,4,4,0
723,1918702521676,72446.961,83.868,1786679044523929,reliable,1,1,4,4,0
724,1918818823178,72563.263,116.302,1786679044640240,reliable,1,1,4,4,0
725,1918902267221,72646.707,83.444,1786679044723679,reliable,1,1,4,4,0
726,1919006712476,72751.152,104.445,1786679044828126,reliable,1,1,4,4,0
727,1919110870389,72855.310,104.158,1786679044932277,reliable,1,1,4,4,0
728,1919219160898,72963.600,108.291,1786679045040578,reliable,1,1,4,4,0
729,1919302330253,73046.770,83.169,1786679045123739,reliable,1,1,4,4,0
730,1919400305254,73144.745,97.975,1786679045221721,reliable,1,1,4,4,0
731,1919504754112,73249.194,104.449,1786679045326166,reliable,1,1,4,4,0
732,1919603636464,73348.076,98.882,1786679045425043,reliable,1,1,4,4,0
733,1919707730116,73452.170,104.094,1786679045529137,reliable,1,1,4,4,0
734,1919802389422,73546.829,94.659,1786679045623801,reliable,1,1,4,4,0
735,1919906660420,73651.100,104.271,1786679045728074,reliable,1,1,4,4,0
736,1920003648324,73748.088,96.988,1786679045825093,reliable,1,1,4,4,0
737,1920108519641,73852.959,104.871,1786679045929930,reliable,1,1,4,4,0
738,1920202810441,73947.250,94.291,1786679046024224,reliable,1,1,4,4,0
739,1920307137441,74051.577,104.327,1786679046128553,reliable,1,1,4,4,0
740,1920404089765,74148.529,96.952,1786679046225500,reliable,1,1,4,4,0
741,1920508065092,74252.505,103.975,1786679046329480,reliable,1,1,4,4,0
742,1920604845547,74349.285,96.780,1786679046426254,reliable,1,1,4,4,0
743,1920708557674,74452.997,103.712,1786679046529973,reliable,1,1,4,4,0
744,1920804393325,74548.833,95.836,1786679046625804,reliable,1,1,4,4,0
745,1920908626040,74653.066,104.233,1786679046730031,reliable,1,1,4,4,0
746,1921007457631,74751.897,98.832,1786679046828867,reliable,1,1,4,4,0
747,1921114506901,74858.946,107.049,1786679046935914,reliable,1,1,4,4,0
748,1921206402297,74950.842,91.895,1786679047027810,reliable,1,1,4,4,0
749,1921310582122,75055.022,104.180,1786679047132061,reliable,1,1,4,4,0
750,1921417589218,75162.029,107.007,1786679047238998,reliable,1,1,4,4,0
751,1921513147295,75257.587,95.558,1786679047334565,reliable,1,1,4,4,0
752,1921611003371,75355.443,97.856,1786679047432418,reliable,1,1,4,4,0
753,1921715545271,75459.985,104.542,1786679047536960,reliable,1,1,4,4,0
754,1921811599611,75556.039,96.054,1786679047633013,reliable,1,1,4,4,0
755,1921915517417,75659.957,103.918,1786679047736925,reliable,1,1,4,4,0
756,1922009555173,75753.995,94.038,1786679047830960,reliable,1,1,4,4,0
757,1922113128629,75857.568,103.573,1786679047934541,reliable,1,1,4,4,0
758,1922210289603,75954.729,97.161,1786679048031723,reliable,1,1,4,4,0
759,1922314532568,76058.972,104.243,1786679048136197,reliable,1,1,4,4,0
760,1922413191922,76157.631,98.659,1786679048234603,reliable,1,1,4,4,0
761,1922517791182,76262.231,104.599,1786679048339205,reliable,1,1,4,4,0
762,1922614489779,76358.929,96.699,1786679048435936,reliable,1,1,4,4,0
763,1922718990180,76463.430,104.500,1786679048540399,reliable,1,1,4,4,0
764,1922812966949,76557.406,93.977,1786679048634380,reliable,1,1,4,4,0
765,1922918823368,76663.263,105.856,1786679048740243,reliable,1,1,4,4,0
766,1923014186752,76758.626,95.363,1786679048835601,reliable,1,1,4,4,0
767,1923118560266,76863.000,104.374,1786679048939977,reliable,1,1,4,4,0
768,1923214596150,76959.036,96.036,1786679049036009,reliable,1,1,4,4,0
769,1923318431699,77062.871,103.836,1786679049139847,reliable,1,1,4,4,0
770,1923415316902,77159.756,96.885,1786679049236733,reliable,1,1,4,4,0
771,1923500969835,77245.409,85.653,1786679049322424,reliable,1,1,4,4,0
772,1923615047714,77359.487,114.078,1786679049436466,reliable,1,1,4,4,0
773,1923719519925,77463.959,104.472,1786679049540930,reliable,1,1,4,4,0
774,1923802638472,77547.078,83.119,1786679049624050,reliable,1,1,4,4,0
775,1923908634551,77653.074,105.996,1786679049730042,reliable,1,1,4,4,0
776,1924016460997,77760.901,107.826,1786679049837879,reliable,1,1,4,4,0
777,1924099464675,77843.904,83.004,1786679049920907,reliable,1,1,4,4,0
778,1924217972159,77962.412,118.507,1786679050039386,reliable,1,1,4,4,0
779,1924301570728,78046.010,83.599,1786679050123004,reliable,1,1,4,4,0
780,1924418740420,78163.180,117.170,1786679050240160,reliable,1,1,4,4,0
781,1924501883692,78246.323,83.143,1786679050323297,reliable,1,1,4,4,0
782,1924599409782,78343.849,97.526,1786679050420819,reliable,1,1,4,4,0
783,1924702996243,78447.436,103.586,1786679050524425,reliable,1,1,4,4,0
784,1924800262374,78544.702,97.266,1786679050621668,reliable,1,1,4,4,0
785,1924904128633,78648.568,103.866,1786679050725543,reliable,1,1,4,4,0
786,1924999173491,78743.613,95.045,1786679050820587,reliable,1,1,4,4,0
787,1925103262536,78847.702,104.089,1786679050924674,reliable,1,1,4,4,0
788,1925200784018,78945.224,97.521,1786679051022195,reliable,1,1,4,4,0
789,1925304552095,79048.992,103.768,1786679051125960,reliable,1,1,4,4,0
790,1925399382312,79143.822,94.830,1786679051220798,reliable,1,1,4,4,0
791,1925503297562,79247.737,103.915,1786679051324710,reliable,1,1,4,4,0
792,1925602689299,79347.129,99.392,1786679051424103,reliable,1,1,4,4,0
793,1925706757244,79451.197,104.068,1786679051528172,reliable,1,1,4,4,0
794,1925800532753,79544.972,93.776,1786679051621939,reliable,1,1,4,4,0
795,1925904136676,79648.576,103.604,1786679051725550,reliable,1,1,4,4,0
796,1926002639592,79747.079,98.503,1786679051824086,reliable,1,1,4,4,0
797,1926107111374,79851.551,104.472,1786679051928523,reliable,1,1,4,4,0
798,1926203123857,79947.563,96.012,1786679052024539,reliable,1,1,4,4,0
799,1926307429415,80051.869,104.306,1786679052128836,reliable,1,1,4,4,0
800,1926403438062,80147.878,96.009,1786679052224860,reliable,1,1,4,4,0
801,1926508214346,80252.654,104.776,1786679052329630,reliable,1,1,4,4,0
802,1926603614318,80348.054,95.400,1786679052425025,reliable,1,1,4,4,0
803,1926707323590,80451.763,103.709,1786679052528731,reliable,1,1,4,4,0
804,1926806946962,80551.386,99.623,1786679052628359,reliable,1,1,4,4,0
805,1926910664323,80655.104,103.717,1786679052732072,reliable,1,1,4,4,0
806,1927005092673,80749.532,94.428,1786679052826504,reliable,1,1,4,4,0
807,1927109207419,80853.647,104.115,1786679052930616,reliable,1,1,4,4,0
808,1927206709860,80951.149,97.502,1786679053028117,reliable,1,1,4,4,0
809,1927310294260,81054.734,103.584,1786679053131702,reliable,1,1,4,4,0
810,1927407352470,81151.792,97.058,1786679053228764,reliable,1,1,4,4,0
811,1927510971531,81255.411,103.619,1786679053332382,reliable,1,1,4,4,0
812,1927607075045,81351.515,96.104,1786679053428492,reliable,1,1,4,4,0
813,1927711554317,81455.994,104.479,1786679053532962,reliable,1,1,4,4,0
814,1927810363728,81554.803,98.809,1786679053631777,reliable,1,1,4,4,0
815,1927915484750,81659.924,105.121,1786679053736899,reliable,1,1,4,4,0
816,1928007933319,81752.373,92.449,1786679053829342,reliable,1,1,4,4,0
817,1928111924829,81856.364,103.992,1786679053933343,reliable,1,1,4,4,0
818,1928209181558,81953.621,97.257,1786679054030601,reliable,1,1,4,4,0
819,1928313695239,82058.135,104.514,1786679054135110,reliable,1,1,4,4,0
820,1928409754851,82154.194,96.060,1786679054231174,reliable,1,1,4,4,0
821,1928515116965,82259.556,105.362,1786679054336532,reliable,1,1,4,4,0
822,1928610778065,82355.218,95.661,1786679054432187,reliable,1,1,4,4,0
823,1928714668370,82459.108,103.890,1786679054536112,reliable,1,1,4,4,0
824,1928811301745,82555.741,96.633,1786679054632713,reliable,1,1,4,4,0
825,1928914820334,82659.260,103.519,1786679054736233,reliable,1,1,4,4,0
826,1929012226214,82756.666,97.406,1786679054833635,reliable,1,1,4,4,0
827,1929116519330,82860.959,104.293,1786679054937931,reliable,1,1,4,4,0
828,1929211738261,82956.178,95.219,1786679055033146,reliable,1,1,4,4,0
829,1929315577230,83060.017,103.839,1786679055136994,reliable,1,1,4,4,0
830,1929411849436,83156.289,96.272,1786679055233268,reliable,1,1,4,4,0
831,1929518159071,83262.599,106.310,1786679055339575,reliable,1,1,4,4,0
832,1929613850497,83358.290,95.691,1786679055435263,reliable,1,1,4,4,0
833,1929719095609,83463.535,105.245,1786679055540507,reliable,1,1,4,4,0
834,1929815590963,83560.030,96.495,1786679055636999,reliable,1,1,4,4,0
835,1929919304368,83663.744,103.713,1786679055740719,reliable,1,1,4,4,0
836,1930014147070,83758.587,94.843,1786679055835563,reliable,1,1,4,4,0
837,1930118835020,83863.275,104.688,1786679055940248,reliable,1,1,4,4,0
838,1930214630945,83959.070,95.796,1786679056036049,reliable,1,1,4,4,0
839,1930319067265,84063.507,104.436,1786679056140482,reliable,1,1,4,4,0
840,1930416330167,84160.770,97.263,1786679056237739,reliable,1,1,4,4,0
841,1930499944507,84244.384,83.614,1786679056321350,reliable,1,1,4,4,0
842,1930615759345,84360.199,115.815,1786679056437169,reliable,1,1,4,4,0
843,1930699329983,84443.770,83.571,1786679056520769,reliable,1,1,4,4,0
844,1930816313679,84560.753,116.984,1786679056637727,reliable,1,1,4,4,0
845,1930899234495,84643.674,82.921,1786679056720646,reliable,1,1,4,4,0
846,1931016157290,84760.597,116.923,1786679056837577,reliable,1,1,4,4,0
847,1931100360133,84844.800,84.203,1786679056921774,reliable,1,1,4,4,0
848,1931216520102,84960.960,116.160,1786679057037940,reliable,1,1,4,4,0
849,1931299796153,85044.236,83.276,1786679057121207,reliable,1,1,4,4,0
850,1931418838031,85163.278,119.042,1786679057240248,reliable,1,1,4,4,0
851,1931502169812,85246.609,83.332,1786679057323585,reliable,1,1,4,4,0
852,1931619384602,85363.824,117.215,1786679057440802,reliable,1,1,4,4,0
853,1931705072483,85449.512,85.688,1786679057526476,reliable,1,1,4,4,0
854,1931799634731,85544.074,94.562,1786679057621831,reliable,1,1,4,4,0
855,1931904189077,85648.629,104.554,1786679057725613,reliable,1,1,4,4,0
856,1932018867966,85763.307,114.679,1786679057840303,reliable,1,1,4,4,0
857,1932102029572,85846.469,83.162,1786679057923445,reliable,1,1,4,4,0
858,1932199435301,85943.875,97.406,1786679058020850,reliable,1,1,4,4,0
859,1932303787859,86048.227,104.353,1786679058125198,reliable,1,1,4,4,0
860,1932399274182,86143.714,95.486,1786679058220686,reliable,1,1,4,4,0
861,1932503140949,86247.580,103.867,1786679058324552,reliable,1,1,4,4,0
862,1932599414928,86343.854,96.274,1786679058420827,reliable,1,1,4,4,0
863,1932702976751,86447.416,103.562,1786679058524383,reliable,1,1,4,4,0
864,1932800486416,86544.926,97.510,1786679058621902,reliable,1,1,4,4,0
865,1932905863399,86650.303,105.377,1786679058727274,reliable,1,1,4,4,0
866,1933000727483,86745.167,94.864,1786679058822136,reliable,1,1,4,4,0
867,1933104739327,86849.179,104.012,1786679058926155,reliable,1,1,4,4,0
868,1933201413689,86945.853,96.674,1786679059022823,reliable,1,1,4,4,0
869,1933305368501,87049.808,103.955,1786679059126779,reliable,1,1,4,4,0
870,1933401989326,87146.429,96.621,1786679059223432,reliable,1,1,4,4,0
871,1933506368817,87250.808,104.379,1786679059327786,reliable,1,1,4,4,0
872,1933603299668,87347.739,96.931,1786679059424716,reliable,1,1,4,4,0
873,1933707619778,87452.059,104.320,1786679059529037,reliable,1,1,4,4,0
874,1933803255480,87547.695,95.636,1786679059624670,reliable,1,1,4,4,0
875,1933907790464,87652.230,104.535,1786679059729224,reliable,1,1,4,4,0
876,1934003684349,87748.124,95.894,1786679059825150,reliable,1,1,4,4,0
877,1934107805818,87852.245,104.121,1786679059929222,reliable,1,1,4,4,0
878,1934204729029,87949.169,96.923,1786679060026137,reliable,1,1,4,4,0
879,1934308986623,88053.426,104.258,1786679060130401,reliable,1,1,4,4,0
880,1934406322000,88150.762,97.335,1786679060227730,reliable,1,1,4,4,0
881,1934510361076,88254.801,104.039,1786679060331774,reliable,1,1,4,4,0
882,1934604982208,88349.422,94.621,1786679060426393,reliable,1,1,4,4,0
883,1934709388870,88453.828,104.407,1786679060530808,reliable,1,1,4,4,0
884,1934806485648,88550.925,97.097,1786679060627943,reliable,1,1,4,4,0
885,1934911989005,88656.429,105.503,1786679060733510,reliable,1,1,4,4,0
886,1935004927852,88749.367,92.939,1786679060826338,reliable,1,1,4,4,0
887,1935109613403,88854.053,104.686,1786679060931029,reliable,1,1,4,4,0
888,1935206143617,88950.583,96.530,1786679061027552,reliable,1,1,4,4,0
889,1935310814022,89055.254,104.670,1786679061132225,reliable,1,1,4,4,0
890,1935406170532,89150.610,95.357,1786679061227582,reliable,1,1,4,4,0
891,1935512973889,89257.413,106.803,1786679061334387,reliable,1,1,4,4,0
892,1935607501802,89351.941,94.528,1786679061428913,reliable,1,1,4,4,0
893,1935715810054,89460.250,108.308,1786679061537250,reliable,1,1,4,4,0
894,1935800403684,89544.843,84.594,1786679061621818,reliable,1,1,4,4,0
895,1935911035390,89655.475,110.632,1786679061732453,reliable,1,1,4,4,0
896,1936007922553,89752.362,96.887,1786679061829338,reliable,1,1,4,4,0
897,1936113241350,89857.681,105.319,1786679061934658,reliable,1,1,4,4,0
898,1936209174541,89953.614,95.933,1786679062030588,reliable,1,1,4,4,0
899,1936316589111,90061.029,107.415,1786679062138007,reliable,1,1,4,4,0
900,1936399731684,90144.171,83.143,1786679062221148,reliable,1,1,4,4,0
901,1936503583323,90248.023,103.852,1786679062324994,reliable,1,1,4,4,0
902,1936608585474,90353.025,105.002,1786679062429998,reliable,1,1,4,4,0
903,1936716097102,90460.537,107.512,1786679062537514,reliable,1,1,4,4,0
904,1936800254576,90544.694,84.157,1786679062621668,reliable,1,1,4,4,0
905,1936917198996,90661.639,116.944,1786679062738614,reliable,1,1,4,4,0
906,1937000338939,90744.778,83.140,1786679062821754,reliable,1,1,4,4,0
907,1937117125199,90861.565,116.786,1786679062938563,reliable,1,1,4,4,0
908,1937200280188,90944.720,83.155,1786679063021692,reliable,1,1,4,4,0
909,1937315853890,91060.293,115.574,1786679063137267,reliable,1,1,4,4,0
910,1937402569239,91147.009,86.715,1786679063223983,reliable,1,1,4,4,0
911,1937516591682,91261.031,114.022,1786679063338023,reliable,1,1,4,4,0
912,1937604365910,91348.805,87.774,1786679063425781,reliable,1,1,4,4,0
913,1937717691895,91462.131,113.326,1786679063539123,reliable,1,1,4,4,0
914,1937801976103,91546.416,84.284,1786679063623387,reliable,1,1,4,4,0
915,1937918249022,91662.689,116.273,1786679063739704,reliable,1,1,4,4,0
916,1938002142199,91746.582,83.893,1786679063823552,reliable,1,1,4,4,0
917,1938119580062,91864.020,117.438,1786679063940989,reliable,1,1,4,4,0
918,1938202890210,91947.330,83.310,1786679064024308,reliable,1,1,4,4,0
919,1938317315357,92061.755,114.425,1786679064138732,reliable,1,1,4,4,0
920,1938400493884,92144.933,83.179,1786679064221905,reliable,1,1,4,4,0
921,1938519310468,92263.750,118.817,1786679064340730,reliable,1,1,4,4,0
922,1938602424083,92346.864,83.114,1786679064423831,reliable,1,1,4,4,0
923,1938716644040,92461.084,114.220,1786679064538060,reliable,1,1,4,4,0
924,1938799662212,92544.102,83.018,1786679064621077,reliable,1,1,4,4,0
925,1938899255142,92643.695,99.593,1786679064720665,reliable,1,1,4,4,0
926,1939003108211,92747.548,103.853,1786679064824523,reliable,1,1,4,4,0
927,1939100682277,92845.122,97.574,1786679064922099,reliable,1,1,4,4,0
928,1939204964456,92949.404,104.282,1786679065026376,reliable,1,1,4,4,0
929,1939300722194,93045.162,95.758,1786679065122141,reliable,1,1,4,4,0
930,1939404435689,93148.875,103.713,1786679065225849,reliable,1,1,4,4,0
931,1939501066960,93245.506,96.631,1786679065322491,reliable,1,1,4,4,0
932,1939605108107,93349.548,104.041,1786679065426523,reliable,1,1,4,4,0
933,1939700908144,93445.348,95.800,1786679065522324,reliable,1,1,4,4,0
934,1939804996432,93549.436,104.088,1786679065626405,reliable,1,1,4,4,0
